Step	Loss	Loss per Cell	 Change 
6707	3446353.5	452.3961013389341	0.018016539774237117
2862	6614381.5	353.16255539537616	0.32903518607508886
6708	3446210.75	452.3773628248884	0.018738514045708143
6709	3446082.25	452.36049488054607	0.01686794434232297
6710	3445939.25	452.34172354948805	0.018771331058019314
2863	6608241.0	352.8346948582412	0.32786053713493857
6711	3445806.25	452.3242648989236	0.01745865056443563
6712	3445662.75	452.3054279338409	0.018836965082698498
2864	6602110.5	352.50736825244275	0.3273266057984756
6713	3445528.5	452.28780519821476	0.01762273562616201
6714	3445393.5	452.2700840115516	0.017721186663152366
6715	3445254.5	452.251837752691	0.01824625886058584
2865	6595991.0	352.1806289711143	0.3267392813284573
6716	3445117.5	452.2338540299291	0.017983722761925947
6717	3444981.5	452.2160015752166	0.017852454712510735
2866	6589880.0	351.8543435314219	0.32628543969241264
6718	3444846.0	452.19821475452875	0.01778682068783155
6719	3444708.0	452.1800997637175	0.01811499081122747
6720	3444568.25	452.1617550538199	0.018344709897633038
2867	6583798.5	351.5296331891719	0.3247103422500004
6721	3444441.0	452.14505119453923	0.016703859280653433
6722	3444297.75	452.1262470464689	0.018804148070330484
2868	6577686.0	351.20326765977893	0.3263655293929446
6723	3444168.25	452.10924783407717	0.016999212391738183
6724	3444032.25	452.09139537936466	0.017852454712510735
6725	3443896.0	452.0735101076398	0.01788527172487875
2869	6571631.0	350.8799722355705	0.3232954242084247
6726	3443759.25	452.0555592018903	0.01795090574950109
6727	3443621.0	452.0374113940667	0.018147807823595485
2870	6565543.0	350.55491483795186	0.32505739761865016
6728	3443481.0	452.01903386715674	0.01837752690994421
6729	3443351.75	452.00206747177737	0.01696639537937017
6730	3443213.75	451.98395248096614	0.01811499081122747
2871	6559506.5	350.23260718671577	0.3223076512360876
6731	3443085.5	451.9671173536361	0.0168351273300118
6732	3442941.0	451.94814912050407	0.018968233132056866
2872	6553452.5	349.909365155641	0.3232420310747557
6733	3442814.5	451.93154371226046	0.016605408243606234
6734	3442671.5	451.9127723812024	0.018771331058076157
6735	3442548.75	451.89665922814385	0.016113153058540775
2873	6547446.5	349.58868599498106	0.3206791606599495
6736	3442400.5	451.8771987398267	0.019460488317122326
6737	3442267.75	451.8597729062746	0.01742583355212446
2874	6541394.5	349.26555075017353	0.3231352448075313
6738	3442125.25	451.84106720924126	0.01870569703334013
6739	3442002.0	451.82488842215804	0.01617878708321996
2875	6535425.0	348.94682043889156	0.3187303112819677
6740	3441859.25	451.8061499081124	0.0187385140456513
6741	3441731.5	451.78938041480706	0.016769493305332617
6742	3441588.75	451.77064190076135	0.018738514045708143
2876	6529386.0	348.6243793048214	0.32244113407017494
6743	3441466.0	451.7545287477028	0.016113153058540775
6744	3441318.5	451.7351667104227	0.019362037280131972
2877	6523450.0	348.30743766351645	0.3169416413049362
6745	3441194.0	451.7188238382778	0.016342872144889498
6746	3441051.75	451.70015095825676	0.01867288002102896
6747	3440928.5	451.68397217117354	0.01617878708321996
2878	6517440.0	347.98654493032194	0.32089273319451195
6748	3440787.75	451.66549619322655	0.018475977946991406
6749	3440662.75	451.649087687057	0.016408506169568682
2879	6511498.0	347.66928293021516	0.31726200010677985
6750	3440519.5	451.6302835389866	0.018804148070387328
6751	3440393.75	451.61377658178	0.01650695720661588
6752	3440243.0	451.59398792333945	0.019788658440518248
2880	6505524.5	347.35033904639863	0.31894388381653016
6753	3440123.0	451.5782357574166	0.015752165922833683
6754	3439974.75	451.5587752690995	0.019460488317122326
2881	6499601.5	347.03409151583105	0.3162475305675798
6755	3439857.0	451.54331845628775	0.015456812811748932
6756	3439706.0	451.52349698083486	0.01982147545288626
2882	6493666.5	346.7172032676598	0.31688824817126715
6757	3439588.5	451.5080729850354	0.015423995799437762
6758	3439439.75	451.4885468626936	0.01952612234180151
6759	3439318.75	451.47266342872143	0.01588343397219205
2883	6487745.0	346.4010358267927	0.3161674408671047
6760	3439174.75	451.45376082961405	0.018902599107377682
6761	3439047.5	451.4370569703334	0.016703859280653433
2884	6481827.5	346.08508195846014	0.31595386833254224
6762	3438905.0	451.41835127330006	0.01870569703334013
6763	3438778.25	451.4017130480441	0.01663822525597425
6764	3438644.5	451.38415594644266	0.017557101601425984
2885	6475935.0	345.7704629184687	0.3146190399914417
6765	3438514.75	451.3671239170386	0.017032029404049354
6766	3438373.0	451.34851667104226	0.018607245996349775
2886	6470029.5	345.4551497677399	0.31531315072879806
6767	3438250.25	451.3324035179837	0.016113153058540775
6768	3438109.5	451.31392754003673	0.018475977946991406
2887	6464164.5	345.1419990389236	0.3131507288163107
6769	3437991.25	451.2984050932003	0.015522446836428117
6770	3437843.0	451.2789446048832	0.019460488317122326
6771	3437711.5	451.2616828563928	0.017261748490398077
2888	6458281.5	344.82788723370174	0.3141118052218417
6772	3437575.75	451.2438632186926	0.017819637700199564
6773	3437445.5	451.22676555526385	0.017097663428728538
6774	3437305.5	451.2083880283539	0.01837752690994421
2889	6452449.5	344.5164984782957	0.3113887554060284
6775	3437182.5	451.192242058283	0.01614597007090879
6776	3437047.25	451.17448805460754	0.017754003675463537
2890	6446583.0	344.20326765977893	0.3132308185167858
6777	3436920.5	451.15784982935156	0.01663822525597425
6778	3436781.0	451.13953793646624	0.018311892885321868
6779	3436653.75	451.1228340771856	0.016703859280653433
2891	6440782.5	343.89356078808265	0.3097068716962781
6780	3436515.0	451.10462063533737	0.018213441848217826
6781	3436386.0	451.0876870569703	0.016933578367059
2892	6434928.5	343.5809973837365	0.3125634043461787
6782	3436245.25	451.0692110790234	0.018475977946934563
6783	3436129.25	451.053983985298	0.01522709372540021
6784	3435994.5	451.03629561564713	0.017688369650841196
2893	6429146.5	343.27227828501253	0.308719098723941
6785	3435863.25	451.01906668416905	0.017228931478086906
6786	3435734.25	451.00213310580205	0.016933578367002156
2894	6423322.5	342.96131667467563	0.3109616103369035
6787	3435597.0	450.9841165660278	0.018016539774237117
6788	3435459.0	450.9660015752166	0.01811499081122747
2895	6417561.0	342.6536921351914	0.307624539484209
6789	3435331.0	450.94919926489894	0.016802310317643787
6790	3435194.25	450.9312483591494	0.017950905749557933
6791	3435077.25	450.9158899973746	0.015358361774758578
2896	6411749.5	342.34339793902507	0.31029419616635323
6792	3434940.5	450.8979390916251	0.01795090574950109
6793	3434820.5	450.8821869257023	0.015752165922833683
2897	6406025.5	342.03777564205245	0.305622296972615
6794	3434682.25	450.8640391178787	0.018147807823595485
6795	3434541.5	450.84556313993176	0.018475977946934563
2898	6400228.0	341.72822894975707	0.3095466922953847
6796	3434414.25	450.8288592806511	0.016703859280653433
6797	3434287.25	450.81218823838276	0.016671042268342262
2899	6394522.0	341.42356772919004	0.30466122056702716
6798	3434154.25	450.7947295878183	0.01745865056443563
6799	3434028.5	450.7782226306117	0.01650695720661588
6800	3433910.25	450.7627001837753	0.015522446836428117
2900	6388740.0	341.1148486304661	0.308719098723941
6801	3433773.75	450.7447820950381	0.01791808873718992
6802	3433642.0	450.7274875295353	0.01729456550276609
2901	6383070.5	340.81213625927705	0.30271237118904537
6803	3433505.5	450.70956944079813	0.01791808873718992
6804	3433367.0	450.69138881596217	0.0181806248359635
6805	3433249.25	450.6759320031504	0.015456812811748932
2902	6377305.5	340.5043248438251	0.30781141545196533
6806	3433127.25	450.6599173011289	0.016014702021493576
6807	3433007.75	450.6442307692308	0.0156865318981545
2903	6371642.0	340.2019328314379	0.3023920123872017
6808	3432880.25	450.62749409293775	0.016736676293021446
6809	3432744.0	450.60960882121293	0.017885271724821905
6810	3432604.75	450.59132974534	0.018279075872953854
2904	6365900.0	339.8953494580597	0.30658337337820285
6811	3432461.0	450.57245996324497	0.01886978209500967
6812	3432340.25	450.5566093462851	0.01585061695988088
2905	6360266.0	339.59453254311495	0.3008169149447326
6813	3432212.25	450.53980703596744	0.016802310317643787
6814	3432095.0	450.5244158571804	0.015391178787069748
6815	3431975.25	450.5086965082699	0.01571934891046567
2906	6354551.0	339.28939078434513	0.3051417587698211
6816	3431838.0	450.49067996849567	0.018016539774237117
6817	3431697.5	450.47223680756105	0.018443160934623393
2907	6348931.0	338.9893213732714	0.3000694110737072
6818	3431565.75	450.4549422420583	0.01729456550276609
6819	3431427.5	450.4367944342347	0.018147807823595485
6820	3431321.25	450.42284720399056	0.013947230244127695
2908	6343223.5	338.6845800630039	0.3047413102675023
6821	3431197.25	450.4065699658703	0.016277238120267157
6822	3431070.25	450.389898923602	0.01667104226828542
2909	6337641.5	338.3865395910086	0.29804047199530714
6823	3430943.5	450.37326069834603	0.01663822525597425
6824	3430812.5	450.3560645838803	0.017196114465718892
6825	3430673.5	450.33781832501967	0.018246258860642683
2910	6331967.5	338.08358695071814	0.30295264029047075
6826	3430534.75	450.31960488317145	0.018213441848217826
6827	3430406.25	450.30273693882907	0.016867944342379815
2911	6326400.5	337.7863473757275	0.29723957499066955
6828	3430300.0	450.28878970858494	0.013947230244127695
6829	3430182.0	450.2733000787608	0.015489629824116946
6830	3430052.25	450.2562680493568	0.017032029404049354
2912	6320738.5	337.48403545304075	0.3023119226867266
6831	3429914.5	450.2381858755579	0.018082173798859458
6832	3429762.0	450.218167498031	0.020018377526923814
2913	6315203.5	337.18850445832663	0.29553099471411315
6833	3429640.75	450.2022512470465	0.015916250984503222
6834	3429509.25	450.18498949855604	0.01726174849045492
6835	3429392.25	450.16963113678133	0.015358361774701734
2914	6309543.0	336.8862726253404	0.30223183298625145
6836	3429295.0	450.1568653189814	0.012765817799959223
6837	3429159.0	450.13901286426886	0.017852454712510735
2915	6304038.5	336.5923701212024	0.29390250413797503
6838	3429025.0	450.121422945655	0.01758991861385084
6839	3428882.25	450.10268443160936	0.0187385140456513
6840	3428732.25	450.08299422420583	0.019690207403527893
2916	6298416.0	336.29216722729456	0.3002028939078514
6841	3428623.75	450.0687516408506	0.014242583355212446
6842	3428496.25	450.0520149645576	0.016736676293021446
2917	6292919.0	335.9986651716589	0.29350205563565623
6843	3428404.5	450.03997112102917	0.012043843528431353
6844	3428272.75	450.0226765555264	0.01729456550276609
6845	3428142.25	450.0055460750853	0.01713048044109655
2918	6287315.0	335.6994500507235	0.2992151209354006
6846	3427991.75	449.98579023365716	0.019755841428150234
6847	3427846.5	449.96672354948805	0.019066684169104064
2919	6281828.5	335.4065086229911	0.2929414277323872
6848	3427712.75	449.94916644788657	0.017557101601482827
6849	3427601.5	449.93456287739565	0.014603570490919537
6850	3427503.0	449.921632974534	0.012929902861628761
2920	6276257.0	335.109028778899	0.29747984409209494
6851	3427381.0	449.90561827251247	0.01601470202155042
6852	3427247.75	449.88812680493567	0.017491467576803643
2921	6270803.5	334.81784932457685	0.29117945432216175
6853	3427101.25	449.8688960357049	0.019230769230773603
6854	3426955.25	449.8497309004988	0.01916513520609442
6855	3426832.0	449.8335521134156	0.01617878708321996
2922	6265243.5	334.5209835015217	0.29686582305515685
6856	3426714.0	449.8180624835915	0.015489629824060103
6857	3426617.75	449.8054279338409	0.012634549750600854
6858	3426494.75	449.78928196377	0.01614597007090879
2923	6259789.0	334.22975065406587	0.2912328474558308
6859	3426377.25	449.77385796797057	0.015423995799437762
6860	3426228.0	449.7542662116041	0.019591756366480695
2924	6254263.5	333.9347268941214	0.2950237599444563
6861	3426072.25	449.7338212129168	0.02044499868731009
6862	3425936.25	449.71596875820427	0.017852454712510735
2925	6248827.0	333.64445512307117	0.29027177105024293
6863	3425814.75	449.7000196902074	0.015949067996871236
6864	3425713.75	449.6867616172224	0.013258072985024683
6865	3425614.5	449.6737332633237	0.01302835389867596
2926	6243330.5	333.3509797640024	0.2934753590687933
6866	3425484.25	449.65663559989497	0.017097663428728538
6867	3425342.5	449.6380283538987	0.01860724599629293
2927	6237916.0	333.0618826418922	0.2890971221101495
6868	3425180.75	449.6167957469152	0.0212326069834603
6869	3425047.0	449.59923864531373	0.017557101601482827
6870	3424928.0	449.58361774744026	0.015620897873475315
2928	6232429.5	332.76894121415984	0.2929414277323872
6871	3424829.25	449.5706550275663	0.012962719873939932
6872	3424730.25	449.55765949067995	0.012995536886364789
2929	6227059.5	332.48222008649685	0.28672112766298596
6873	3424617.75	449.5428918351273	0.01476765555264592
6874	3424471.75	449.5237266999212	0.01916513520609442
6875	3424306.0	449.5019690207404	0.02175767918083693
2930	6221579.0	332.18959901756637	0.29262106893048667
6876	3424157.25	449.4824428983985	0.019526122341858354
6877	3424035.0	449.46639537936466	0.01604751903386159
2931	6216222.5	331.90359869720754	0.2860003203588235
6878	3423935.0	449.453268574429	0.013126804935666314
6879	3423835.75	449.4402402205303	0.01302835389867596
6880	3423729.5	449.4262929902862	0.013947230244127695
2932	6210784.5	331.6132468364568	0.29035186075071806
6881	3423590.5	449.40804673142554	0.018246258860642683
6882	3423429.25	449.38687975846676	0.021166972958781116
2933	6205431.5	331.32743339206576	0.28581344439106715
6883	3423289.0	449.3684694145445	0.01841034392225538
6884	3423132.75	449.3479587818325	0.020510632711989274
2934	6200027.0	331.0388702012921	0.2885631907736297
6885	3423035.75	449.33522578104487	0.012733000787648052
6886	3422955.25	449.3246587030717	0.01056707797317813
6887	3422857.75	449.31186006825936	0.012798634812327236
2935	6194676.0	330.75316354316834	0.28570665812378593
6888	3422715.0	449.2931215542137	0.0187385140456513
6889	3422552.5	449.2717904961932	0.0213310580205075
2936	6189297.5	330.4659885738694	0.28717496929891695
6890	3422403.0	449.2521659228144	0.019624573378791865
6891	3422254.25	449.23263980047255	0.019526122341858354
6892	3422153.5	449.21941454449984	0.013225255972713512
2937	6183958.5	330.1809226333493	0.2850659405200986
6893	3422060.0	449.207140981885	0.01227356261483692
6894	3421965.75	449.1947689682331	0.012372013651884117
2938	6178612.0	329.89545624432697	0.28546638902236054
6895	3421842.5	449.1785901811499	0.01617878708321996
6896	3421682.0	449.15752165922817	0.021068521921733918
2939	6173305.5	329.61212558065034	0.2833306636766224
6897	3421518.25	449.136026516146	0.021495143082177037
6898	3421368.75	449.11640194276714	0.01962457337884871
6899	3421249.5	449.10074822788135	0.015653714885786485
2940	6167977.0	329.3276202680335	0.28450531261682954
6900	3421172.25	449.0906077710685	0.010140456812848697
6901	3421094.5	449.08040168023103	0.010206090837471038
2941	6162690.0	329.0453307704629	0.2822894975706163
6902	3420961.75	449.0629758466789	0.01742583355212446
6903	3420812.25	449.04335127330006	0.01962457337884871
6904	3420627.25	449.01906668416905	0.024284589131013945
2942	6157377.0	328.76165305141757	0.283677719045329
6905	3420473.75	448.9989170385928	0.02014964557622534
6906	3420369.0	448.9851667104227	0.013750328170146986
2943	6152094.0	328.47957712638157	0.282075925035997
6907	3420294.5	448.9753872407456	0.009779469677084762
6908	3420202.0	448.9632449461801	0.01214229456547855
2944	6146806.5	328.1972609322441	0.2823161941374792
6909	3420081.75	448.94745996324497	0.015784982935144853
6910	3419923.25	448.9266539774219	0.020805985823074025
6911	3419756.75	448.904797847204	0.02185613021788413
2945	6141550.0	327.9165999252496	0.28066100699447816
6912	3419592.75	448.88326988710946	0.02152796009454505
6913	3419476.0	448.8679443423471	0.015325544762390564
2946	6136291.0	327.635805435421	0.2807944898286223
6914	3419394.25	448.85721317931217	0.010731163034904512
6915	3419330.5	448.84884484116566	0.008368338146510723
6916	3419223.5	448.8347991598845	0.014045681281174893
2947	6131058.5	327.35642586363394	0.27937957178704664
6917	3419073.75	448.8151417694933	0.01965739039115988
6918	3418881.25	448.7898726699921	0.02526909950120171
2948	6125796.5	327.0754711944044	0.2809546692295726
6919	3418706.25	448.7669007613547	0.02297190863743026
6920	3418592.0	448.7519033867157	0.014997374638994643
2949	6120601.0	326.7980671685621	0.27740402584225876
6921	3418508.5	448.7409425045944	0.010960882121310078
6922	3418435.0	448.73129430296666	0.009648201627726394
6923	3418347.25	448.7197755316356	0.011518771331054722
2950	6115359.5	326.5182070585723	0.27986010998984057
6924	3418195.75	448.69988842215804	0.019887109477565446
6925	3418010.25	448.67553819900235	0.02435022315569313
2951	6110171.0	326.24117678466547	0.2770302739068029
6926	3417828.75	448.6517130480441	0.023825150958259655
6927	3417698.25	448.63458256760305	0.017130480441039708
6928	3417609.0	448.62286689419795	0.011715673405092275
2952	6104941.0	325.9619306957125	0.2792460889529593
6929	3417560.5	448.61650039380413	0.006366500393824026
6930	3417481.75	448.6061630349173	0.010337358886829406
2953	6099783.0	325.68652891238185	0.2754017833306648
6931	3417331.25	448.5864071934891	0.019755841428207077
6932	3417145.75	448.5620569703334	0.02435022315569313
6933	3416961.75	448.53790364925175	0.024153321081655577
2954	6094579.5	325.40869774147046	0.27783117091138365
6934	3416812.75	448.51834470989763	0.01955893935411268
6935	3416725.75	448.50692438960357	0.011420320294064368
2955	6089432.0	325.133856586043	0.2748411554274526
6936	3416668.0	448.4993436597532	0.0075807298503605125
6937	3416598.5	448.4902205303229	0.00912312943029292
6938	3416462.25	448.47233525859804	0.01788527172487875
2956	6084266.5	324.85805435421	0.2758022318329836
6939	3416278.0	448.44814912050407	0.024186138093966747
6940	3416081.75	448.4223877658178	0.02576135468626717
6941	3415922.0	448.40141769493306	0.020970070884743564
2957	6079133.5	324.58398739922046	0.27406695498956424
6942	3415824.5	448.3886190601208	0.012798634812270393
6943	3415782.25	448.3830729850354	0.005546075085362645
2958	6073980.5	324.308852581558	0.2751348176624333
6944	3415731.5	448.3764111315306	0.006661853504851933
6945	3415609.75	448.3604292465214	0.015981885009182406
2959	6068881.5	324.0366009931123	0.2722515884457266
6946	3415422.5	448.33584930427935	0.024579942242041852
6947	3415211.5	448.3081517458651	0.02769755841427468
6948	3415049.5	448.28688632186925	0.021265423995828314
2960	6063734.5	323.7617865342517	0.27481445886058964
6949	3414944.25	448.2730703596745	0.013815962194769327
6950	3414896.0	448.26673667629296	0.006333683381512856
2961	6058645.5	323.4900688771424	0.2717176571093205
6951	3414855.5	448.26142032029406	0.005316355998900235
6952	3414735.5	448.24566815437123	0.015752165922833683
6953	3414555.5	448.222039905487	0.023628248884222103
2962	6053534.0	323.2171498745261	0.2729190026162769
6954	3414336.5	448.19329220267787	0.02874770280914163
6955	3414154.25	448.1693686006826	0.02392360199525001
2963	6048477.5	322.9471674942602	0.26998238026590116
6956	3414045.75	448.1551260173274	0.014242583355212446
6957	3414004.25	448.1496783932791	0.005447624048315447
6958	3413965.25	448.14455893935417	0.005119453924919526
2964	6043367.5	322.6743285813444	0.27283891291580176
6959	3413882.25	448.13366369125754	0.010895248096630894
6960	3413710.5	448.1111184037805	0.022545287477043985
6961	3413476.0	448.08033604620636	0.030782357574139496
2965	6038334.5	322.40560093971914	0.26872764162527574
6962	3413285.0	448.0552638487792	0.025072197427164156
6963	3413158.75	448.0386912575479	0.016572591231295064
2966	6033241.0	322.13364301350845	0.27195792621068904
6964	3413123.25	448.03403124179573	0.004660015752165236
6965	3413091.5	448.0298634812287	0.004167760567042933
6966	3413003.75	448.01834470989763	0.011518771331054722
2967	6028222.5	321.865689572321	0.26795344118744424
6967	3412840.5	447.99691520084014	0.021429509057497853
6968	3412613.0	447.96705171961145	0.02986348122868776
2968	6023157.5	321.5952533504191	0.270436221901889
6969	3412407.5	447.94007613546864	0.026975584142803655
6970	3412258.5	447.9205171961145	0.019558939354169524
6971	3412222.0	447.91572591231295	0.004791283801523605
2969	6018154.0	321.3281008062363	0.26715254418280665
6972	3412214.75	447.91477421895513	0.0009516933578197495
6973	3412163.5	447.90804673142554	0.006727487529587961
2970	6013114.5	321.0590261092423	0.26907469699398234
6974	3412002.5	447.88691257547913	0.021134155946413102
6975	3411761.75	447.8553097925965	0.03160278288265772
6976	3411545.25	447.8268902599107	0.028419532685745708
2971	6008121.5	320.7924341929628	0.2665919162795376
6977	3411399.5	447.807757941717	0.019132318193726405
6978	3411337.25	447.7995865056445	0.00817143607247317
2972	6003109.0	320.5248011105772	0.2676330823856006
6979	3411323.25	447.7977487529535	0.0018377526910171582
6980	3411270.5	447.79082436334994	0.00692438960356867
2973	5998132.0	320.2590634844359	0.2657376261412878
6981	3411132.25	447.7726765555264	0.018147807823538642
6982	3410899.5	447.7421239170386	0.030552638487790773
6983	3410668.25	447.71176818062486	0.03035573641375322
2974	5993145.0	319.9927919269582	0.26627155747769393
6984	3410491.0	447.68850091887634	0.02326726174851501
6985	3410423.0	447.6795746915201	0.008926227356255367
2975	5988183.0	319.72785519782155	0.26493672913665023
6986	3410431.5	447.68069046993963	0.0011157784195461318
6987	3410417.0	447.67878708322394	0.0019033867156963424
2976	5983225.5	319.46315873778633	0.26469646003522485
6988	3410303.0	447.66382252559725	0.014964557626683472
6989	3410067.5	447.63290889997376	0.030913625623497865
6990	3409822.25	447.600715410869	0.03219348910477038
2977	5978292.5	319.19977040952534	0.26338832826098724
6991	3409626.75	447.57505250721977	0.02566290364921997
6992	3409553.25	447.56540430559204	0.009648201627726394
2978	5973334.0	318.93502055635645	0.2647498531688939
6993	3409542.75	447.5640259910738	0.0013783145182628687
6994	3409531.5	447.5625492255185	0.0014767655552532233
6995	3409434.75	447.54984904174324	0.012700183775280038
2979	5968429.0	318.67312723583746	0.2618933205189933
6996	3409195.75	447.518475977947	0.031373063796252154
6997	3408940.5	447.48496980834864	0.03350616959835406
2980	5963490.5	318.40944524534143	0.2636819904960248
6998	3408739.25	447.4585521134156	0.02641769493305901
6999	3408638.25	447.44529404043055	0.013258072985024683
2981	5958583.5	318.14744513855516	0.2620001067862745
7000	3408641.75	447.4457534786033	0.00045943817275428955
2982	5953674.0	317.8853115489348	0.2621335896203618
2983	5948771.0	317.62352501468314	0.2617865342516552
2984	5943900.0	317.363447060708	0.26007795397515565
2985	5939020.0	317.1028885685301	0.26055849217789273
2986	5934162.5	316.84353142185915	0.25935714667093634
2987	5929326.0	316.5852955309947	0.2582358908644551
2988	5924473.5	316.326205349992	0.25909018100270487
2989	5919654.0	316.0688771423995	0.25732820759247943
2990	5914817.5	315.81064125153506	0.2582358908644551
2991	5910021.0	315.55454108601634	0.25610016551871695
2992	5905204.0	315.29734636125795	0.2571947247583921
2993	5900418.0	315.0418068236425	0.2555395376154479
2994	5895620.5	314.7856532649901	0.256153558652386
2995	5890863.5	314.53166212825033	0.2539911367397849
2996	5886075.5	314.27601580436755	0.25564632388278596
2997	5881328.5	314.02255859896417	0.2534572054033788
2998	5876572.5	313.768620855358	0.2539377436061727
2999	5871836.5	313.5157509744247	0.25286988093330365
3000	5867097.5	313.26272091409044	0.2530300603342539
3001	5862385.5	313.01113246836456	0.25158844572587213
3002	5857658.5	312.75874312563406	0.2523893427305097
3003	5852962.0	312.5079822734796	0.25076085215442845
3004	5848260.0	312.25692775909016	0.251054514389466
3005	5843585.0	312.0073148593091	0.24961289978108425
3006	5838917.5	311.7581024080303	0.24921245127876546
3007	5834247.5	311.50875647391746	0.24934593411285277
3008	5829601.5	311.26069197501204	0.24806449890542126
3009	5824930.5	311.0112926477655	0.2493993272465218
3010	5820306.0	310.7643761012334	0.2469165465321339
3011	5815678.5	310.51729937530035	0.24707672593302732
3012	5811058.5	310.2706230978696	0.24667627743076537
3013	5806456.0	310.02488120027766	0.24574189759192677
3014	5801854.5	309.7791926958193	0.24568850445837143
3015	5797260.0	309.5338779432965	0.24531475252280188
3016	5792673.5	309.2889903358428	0.244887607453677
3017	5788099.5	309.0447701425597	0.24422019328312672
3018	5783541.0	308.801377542848	0.24339259971168303
3019	5778968.5	308.5572374392653	0.24414010358270843
3020	5774446.5	308.3157936889316	0.24144375033370125
3021	5769883.0	308.07213412355173	0.24365956537985767
3022	5765386.0	307.8320252015591	0.24010892199265754
3023	5760862.5	307.5905013615249	0.24152384003417637
3024	5756349.0	307.3495114528272	0.24098990869771342
3025	5751863.0	307.1099898553046	0.2395215975225824
3026	5747383.5	306.87081531315073	0.2391745421538758
3027	5742893.0	306.6310534465268	0.23976186662395094
3028	5738435.5	306.39305355331305	0.2379998932137255
3029	5733968.0	306.15451972876286	0.23853382455018846
3030	5729527.0	305.91740082225425	0.23711890650861278
3031	5725062.0	305.6790004805382	0.2384003417160443
3032	5720655.0	305.44369694057343	0.23530353996477515
3033	5716193.5	305.20548347482514	0.23821346574828794
3034	5711823.5	304.97215548080516	0.23332799401998727
3035	5707376.0	304.7346895189279	0.23746596187726254
3036	5703002.5	304.50117464894015	0.23351486998774362
3037	5698595.5	304.2658711089754	0.23530353996477515
3038	5694233.5	304.03297026002457	0.23290084895080554
3039	5689834.5	303.7980938651289	0.23487639489565026
3040	5685498.0	303.566554541086	0.2315393240428989
3041	5681117.5	303.3326659191628	0.23388862192319948
3042	5676803.0	303.10230124406	0.23036467510280545
3043	5672425.0	302.8685461049709	0.23375513908911216
3044	5668139.0	302.63970313417695	0.22884297079394855
3045	5663772.5	302.4065620161247	0.23314111805223092
3046	5659526.0	302.17982807410965	0.22673394201507335
3047	5655157.0	301.94655347322333	0.23327460088631824
3048	5650935.5	301.72115435954936	0.2253991136739728
3049	5646578.0	301.4884937796999	0.232660579849437
3050	5642381.0	301.2644027978002	0.2240909818997352
3051	5638038.0	301.0325164183886	0.2318863794116055
3052	5633847.5	300.80877249185755	0.2237439265310286
3053	5629537.0	300.5786213892893	0.230151102568243
3054	5625355.5	300.3553580009611	0.22326338832823467
3055	5621086.5	300.12742271343905	0.22793528752202974
3056	5616900.0	299.9038923594426	0.22353035399646615
3057	5612652.5	299.6771050242939	0.22678733514868554
3058	5608462.5	299.4533877943297	0.2237172299642225
3059	5604242.5	299.2280687703561	0.22531902397355452
3060	5600096.0	299.0066741417054	0.221394628650728
3061	5595873.0	298.78119493833094	0.22547920337444793
3062	5591748.0	298.5609482620535	0.22024667627744066
3063	5587543.5	298.33645683165145	0.224491430402054
3064	5583431.0	298.11687756954456	0.21957926210689038
3065	5579254.0	297.8938544503177	0.22302311922686613
3066	5575152.0	297.67483581611407	0.21901863420362133
3067	5570999.0	297.45309413209463	0.22174168401943462
3068	5566900.5	297.2342623738587	0.21883175823592182
3069	5562765.0	297.01345506967806	0.22080730418065286
3070	5558674.0	296.79502375994446	0.21843130973360303
3071	5554564.0	296.5755779806717	0.21944577927274622
3072	5550485.0	296.35778738854185	0.21779059212985885
3073	5546401.0	296.13972983074376	0.21805755779809033
3074	5542366.5	295.924315233061	0.21541459768275217
3075	5538286.5	295.70647124779754	0.21784398526347104
3076	5534262.0	295.49159058145125	0.21488066634628922
3077	5530190.5	295.2742004378237	0.21739014362754006
3078	5526184.0	295.06028084788295	0.21391958994075821
3079	5522125.0	294.84355811842596	0.21672272945698978
3080	5518140.5	294.6308131774254	0.21274494100055108
3081	5514105.0	294.415345186609	0.2154679908164212
3082	5510124.5	294.202813818143	0.21253136846598863
3083	5506107.0	293.98830690373217	0.21450691441083336
3084	5502147.0	293.77687009450585	0.21143680922631347
3085	5498143.5	293.56311068396604	0.21375941053980796
3086	5494206.5	293.3529019168135	0.210208767152551
3087	5490230.0	293.14058412088207	0.2123177959314262
3088	5486290.5	292.93024187089543	0.2103422499866383
3089	5482338.5	292.71923220673824	0.21100966415718858
3090	5478414.5	292.50971755032305	0.20951465641519462
3091	5474484.0	292.29985583853914	0.20986171178390123
3092	5470575.0	292.09114207912864	0.2087137594105002
3093	5466647.0	291.8814138501789	0.20972822894975707
3094	5462764.0	291.67408831224304	0.2073255379358443
3095	5458856.0	291.46542794596616	0.208660366276888
3096	5454979.0	291.2584227668322	0.20700517913394378
3097	5451087.0	291.0506166906936	0.20780607613863822
3098	5447222.0	290.8442522291633	0.20636446153025645
3099	5443351.5	290.637594105398	0.20665812376529402
3100	5439504.0	290.43216402370655	0.2054300816914747
3101	5435663.5	290.2271076939506	0.205056329755962
3102	5431824.5	290.02213145389504	0.2049762400555437
3103	5427992.0	289.8175022692082	0.2046291846868371
3104	5424177.5	289.6138341609269	0.2036681082813061
3105	5420366.0	289.41032623204654	0.20350792888035585
3106	5416571.0	289.2076992898713	0.20262694217524313
